model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,227.4343,0.72392225,228.4359,0.606,1.929,40.654,0.426,0.405,0.405,0.708,0.687,0.486,0.361,0.567,34.595,0.049,-0.182,-0.182,0.525,0.594,0.312
