model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.5-0.01-0.5-1000-0-1000-50-0.85-0.025,468.8842,0.01186442,470.5145,12,0.058,4499.075,0.891,0.069,0.153,0.268,0.833,0.829,0.829,0.915,0.948,0.867,0.035,0.049,0.166,0.435,0.36,0.36,0.66,0.751,0.496
