model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,216.3919,0.82995415,217.474,0.686,2.545,47.228,-0.006,-0.036,-0.036,0.805,0.103,0.083,0.312,0.538,34.331,-0.004,-0.066,-0.066,0.612,0.226,0.138
