model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,236.3135,0.6838665,237.2667,0.157,0.354,57.377,0.089,0.087,0.087,0.947,0.185,0.175,0.079,0.087,39.688,0.061,-0.997,-0.997,0.876,0.417,0.365
