model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,226.9188,0.73959184,227.9357,0.118,0.369,29.99,0.029,0.01,0.01,0.956,0.108,0.103,0.039,0.061,16.826,0.022,0.022,0.022,0.876,0.05,0.044
