model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,211.2604,0.77934361,212.2853,0.053,0.129,17.041,0.891,0.879,0.879,0.958,0.963,0.923,0.042,0.052,18.606,0.685,0.276,0.276,0.865,0.819,0.708
