model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.15-0.01-0.5-1000-0-1000-50-20-0.95-0.05,247.4188,0.01357031,249.3393,7,0.33,10239.497,0.523,0.577,1.546,51.168,0.617,0.617,0.617,0.797,0.869,0.693,0.318,0.497,38.332,0.103,0.091,0.091,0.593,0.639,0.379
