windows,train_rate,trial,model,model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
12,0.8,4,WOA-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,382.561,0.00576591,384.2611,11,0.073,8617.958,0.767,0.156,0.33,53.952,0.21100000000000002,0.20800000000000002,0.20800000000000002,0.785,0.624,0.49,0.07200000000000001,0.10800000000000001,31.476,-2.082,-2.085,-2.085,0.87,0.023,0.02
12,0.8,4,WOA-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,364.9225,0.00746107,366.3412,6,0.228,8470.275,0.893,0.079,0.19699999999999998,25.041999999999998,0.7170000000000001,0.7170000000000001,0.7170000000000001,0.85,0.9079999999999999,0.772,0.036000000000000004,0.049,16.972,0.446,0.368,0.368,0.797,0.6940000000000001,0.5529999999999999
12,0.8,4,OTWO-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,346.8386,0.00604033,347.2503,12,0.071,8102.455,0.795,0.040999999999999995,0.113,12.995999999999999,0.9079999999999999,0.9079999999999999,0.9079999999999999,0.956,0.975,0.932,0.021,0.035,9.046,0.674,0.6729999999999999,0.6729999999999999,0.863,0.894,0.772
12,0.8,4,OTWO-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,338.751,0.00666475,339.3444,6,0.228,8469.3,0.893,0.047,0.126,14.929,0.885,0.885,0.885,0.945,0.9690000000000001,0.9159999999999999,0.024,0.040999999999999995,10.124,0.578,0.562,0.562,0.8029999999999999,0.845,0.679
12,0.8,4,EO-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,409.8265,0.00976801,411.1762,11,0.073,8617.958,0.767,0.057,0.11800000000000001,21.688000000000002,0.899,0.899,0.899,0.953,0.973,0.927,0.04,0.055,17.187,0.44,0.203,0.203,0.7929999999999999,0.732,0.58
12,0.8,4,EO-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,392.8723,0.01074123,394.1296,8,0.10300000000000001,8174.031999999999,0.589,0.045,0.12,14.064,0.895,0.895,0.895,0.951,0.972,0.924,0.024,0.04,9.934,0.5920000000000001,0.573,0.573,0.813,0.862,0.701
12,0.8,4,TLO-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,329.3117,0.00340152,329.8448,11,0.073,8609.742,0.767,0.043,0.111,13.902999999999999,0.91,0.91,0.91,0.958,0.976,0.935,0.023,0.037000000000000005,9.672,0.6579999999999999,0.632,0.632,0.852,0.888,0.757
12,0.8,4,TLO-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,319.8248,0.00454164,320.1793,6,0.228,8470.275,0.893,0.046,0.12300000000000001,14.76,0.889,0.889,0.889,0.948,0.97,0.92,0.024,0.04,10.675,0.586,0.583,0.583,0.826,0.873,0.721
12,0.8,4,SMA-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50-0.03,472.9286,0.01065063,474.5115,11,0.063,8377.328000000001,0.7659999999999999,0.064,0.132,24.629,0.872,0.872,0.872,0.94,0.965,0.907,0.046,0.062,19.685,0.28600000000000003,-0.017,-0.017,0.76,0.685,0.521
12,0.8,4,SMA-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50-0.03,412.3794,0.01271987,413.9444,6,0.228,8470.275,0.893,0.046,0.127,14.229000000000001,0.883,0.883,0.883,0.9440000000000001,0.968,0.914,0.024,0.04,10.512,0.58,0.58,0.58,0.8270000000000001,0.875,0.7240000000000001
12,0.8,4,SCA-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,401.2348,0.00719428,404.2177,11,0.073,8617.958,0.767,0.748,0.8590000000000001,374.972,-1.507,-4.367,-4.367,0.8540000000000001,0.16399999999999998,0.14,0.7190000000000001,0.72,349.84,0.598,-135.782,-135.782,0.841,0.11199999999999999,0.094
12,0.8,4,SCA-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,372.5235,0.0059042,374.07300000000004,6,0.228,8470.275,0.893,0.1,0.22399999999999998,28.971,0.693,0.634,0.634,0.904,0.85,0.768,0.09300000000000001,0.115,39.338,-0.259,-2.497,-2.497,0.691,0.335,0.231
12,0.8,4,HS-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50-20-0.95-0.05,242.8349,0.01079035,244.3102,11,0.073,8617.958,0.767,0.049,0.128,15.735,0.88,0.88,0.88,0.943,0.968,0.9129999999999999,0.032,0.047,13.684000000000001,0.5329999999999999,0.42200000000000004,0.42200000000000004,0.8240000000000001,0.857,0.706
12,0.8,4,HS-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50-20-0.95-0.05,241.9795,0.01005912,243.8662,6,0.228,8469.3,0.893,0.049,0.132,16.179000000000002,0.8740000000000001,0.8740000000000001,0.8740000000000001,0.9390000000000001,0.965,0.9059999999999999,0.025,0.040999999999999995,10.554,0.569,0.546,0.546,0.807,0.8190000000000001,0.6609999999999999
12,0.8,4,AEO-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,302.6951,0.00948596,303.2936,11,0.073,8617.958,0.767,0.040999999999999995,0.109,12.655,0.9129999999999999,0.9129999999999999,0.9129999999999999,0.9590000000000001,0.977,0.937,0.021,0.036000000000000004,8.902000000000001,0.6659999999999999,0.662,0.662,0.861,0.902,0.777
12,0.8,4,AEO-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,294.7675,0.00357938,295.7363,6,0.228,8469.3,0.893,0.045,0.122,13.862,0.8909999999999999,0.8909999999999999,0.8909999999999999,0.948,0.97,0.92,0.023,0.039,9.943999999999999,0.594,0.591,0.591,0.8240000000000001,0.872,0.7190000000000001
12,0.8,4,IAEO-SSNN,mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,325.0701,0.00160456,325.8001,11,0.073,8609.742,0.767,0.040999999999999995,0.111,12.642999999999999,0.9109999999999999,0.9109999999999999,0.9109999999999999,0.958,0.976,0.935,0.022000000000000002,0.037000000000000005,9.419,0.655,0.635,0.635,0.857,0.895,0.767
12,0.8,4,IAEO-SSNN,mse-elu_elu-0.35-0.01-0.5-1000-0-1000-50,308.2393,0.00940418,308.7093,6,0.228,8469.3,0.893,0.046,0.125,14.742,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.946,0.9690000000000001,0.917,0.024,0.040999999999999995,10.129,0.578,0.5579999999999999,0.5579999999999999,0.802,0.846,0.6779999999999999
123,0.8,0,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,449.2721,0.00933695,451.1865,18,0.001,5039.154,0.9540000000000001,0.052000000000000005,0.128,18.062,0.882,0.8809999999999999,0.8809999999999999,0.946,0.965,0.9129999999999999,0.033,0.044000000000000004,15.604000000000001,0.603,0.48100000000000004,0.48100000000000004,0.8420000000000001,0.85,0.716
123,0.8,0,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,415.8488,0.01196909,417.5901,9,0.11699999999999999,5763.63,0.765,0.071,0.142,29.197,0.858,0.853,0.853,0.9329999999999999,0.958,0.894,0.034,0.048,16.102,0.418,0.397,0.397,0.7140000000000001,0.716,0.511
123,0.8,0,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",294.8021,0.01069331,296.9519,16,0.05,6106.3769999999995,0.78,0.066,0.13699999999999998,25.627,0.863,0.863,0.863,0.935,0.9620000000000001,0.899,0.054000000000000006,0.069,23.814,0.235,-0.245,-0.245,0.763,0.6970000000000001,0.532
123,0.8,0,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",240.1436,0.02154922,241.54,9,0.11699999999999999,5763.63,0.765,0.057999999999999996,0.17600000000000002,16.419,0.775,0.775,0.775,0.892,0.9390000000000001,0.838,0.028999999999999998,0.047,12.138,0.445,0.409,0.409,0.7759999999999999,0.838,0.65
123,0.8,0,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,433.7214,0.01137948,435.83099999999996,16,0.05,6106.3769999999995,0.78,0.062,0.17,18.413,0.79,0.79,0.79,0.898,0.9440000000000001,0.848,0.032,0.049,13.963,0.364,0.36,0.36,0.732,0.6679999999999999,0.489
123,0.8,0,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,405.7486,0.01537824,408.1071,9,0.11699999999999999,5763.63,0.765,0.051,0.138,16.663,0.862,0.862,0.862,0.935,0.963,0.9,0.027000000000000003,0.043,11.868,0.529,0.522,0.522,0.799,0.8440000000000001,0.674
123,0.8,0,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,440.915,0.01222467,442.7278,18,0.001,5039.154,0.9540000000000001,0.315,0.747,98.34,-3.008,-3.056,-3.056,0.8270000000000001,0.083,0.069,0.11900000000000001,0.17,52.897,-6.636,-6.641,-6.641,0.8029999999999999,0.037000000000000005,0.03
123,0.8,0,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,384.2523,0.00856209,385.8854,9,0.11699999999999999,5763.63,0.765,0.122,0.309,35.196999999999996,0.304,0.304,0.304,0.9,0.8909999999999999,0.802,0.098,0.114,43.379,-0.182,-2.435,-2.435,0.659,0.505,0.33299999999999996
123,0.8,0,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,359.1999,0.00729418,359.7586,18,0.001,5039.154,0.9540000000000001,0.065,0.14300000000000002,24.046,0.852,0.852,0.852,0.9279999999999999,0.9590000000000001,0.89,0.043,0.061,18.117,0.289,0.02,0.02,0.762,0.63,0.48
123,0.8,0,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,255.1453,0.00457835,255.783,9,0.11699999999999999,5763.63,0.765,0.055999999999999994,0.136,18.373,0.868,0.866,0.866,0.938,0.963,0.903,0.047,0.065,19.594,0.359,-0.11800000000000001,-0.11800000000000001,0.7040000000000001,0.6509999999999999,0.45799999999999996
123,0.8,0,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,426.048,0.01108003,427.6314,16,0.05,6106.3769999999995,0.78,0.057,0.126,21.223000000000003,0.885,0.885,0.885,0.946,0.9690000000000001,0.917,0.04,0.055,16.963,0.45299999999999996,0.215,0.215,0.7829999999999999,0.741,0.58
123,0.8,0,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,387.5421,0.00976443,389.1454,9,0.11699999999999999,5763.63,0.765,0.047,0.126,15.468,0.884,0.884,0.884,0.945,0.968,0.915,0.025,0.042,10.343,0.57,0.5379999999999999,0.5379999999999999,0.7959999999999999,0.833,0.6629999999999999
123,0.8,0,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,348.869,0.00482917,349.9717,18,0.001,5039.154,0.9540000000000001,0.046,0.11599999999999999,15.185,0.903,0.903,0.903,0.953,0.9740000000000001,0.9279999999999999,0.027000000000000003,0.038,12.404000000000002,0.662,0.621,0.621,0.8640000000000001,0.877,0.758
123,0.8,0,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,333.853,0.00346446,334.3937,9,0.11699999999999999,5763.63,0.765,0.053,0.125,19.102999999999998,0.887,0.887,0.887,0.9470000000000001,0.9690000000000001,0.9179999999999999,0.027999999999999997,0.044000000000000004,11.655999999999999,0.521,0.485,0.485,0.773,0.8,0.618
123,0.8,0,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,450.0077,0.01422429,451.9037,16,0.05,6106.3769999999995,0.78,0.052000000000000005,0.14300000000000002,16.494,0.852,0.852,0.852,0.93,0.9590000000000001,0.892,0.027000000000000003,0.045,11.909,0.474,0.474,0.474,0.778,0.831,0.647
123,0.8,0,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,455.2259,0.00740862,456.4509,9,0.11699999999999999,5763.63,0.765,0.052000000000000005,0.14300000000000002,16.552,0.851,0.851,0.851,0.929,0.958,0.89,0.027000000000000003,0.045,11.888,0.475,0.474,0.474,0.777,0.83,0.645
123,0.8,0,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,420.0936,0.01037669,422.1157,16,0.05,6106.3769999999995,0.78,0.609,0.626,312.96299999999997,0.779,-1.8530000000000002,-1.8530000000000002,0.897,0.5670000000000001,0.509,0.613,0.615,295.867,0.371,-98.928,-98.928,0.7709999999999999,0.11900000000000001,0.092
123,0.8,0,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,406.8802,0.012000799999999999,409.5193,9,0.11699999999999999,5763.63,0.765,0.313,0.5379999999999999,121.956,-1.048,-1.109,-1.109,0.8759999999999999,0.7859999999999999,0.6890000000000001,0.22399999999999998,0.233,107.383,-1.716,-13.288,-13.288,0.73,0.363,0.265
123,0.8,0,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,255.41400000000002,0.00968623,257.5423,16,0.05,6106.3769999999995,0.78,0.057,0.133,19.403,0.872,0.872,0.872,0.94,0.966,0.9079999999999999,0.043,0.059000000000000004,18.773,0.332,0.09300000000000001,0.09300000000000001,0.779,0.797,0.621
123,0.8,0,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,213.5893,0.01005626,214.9404,9,0.11699999999999999,5763.63,0.765,0.067,0.136,25.449,0.865,0.865,0.865,0.937,0.9620000000000001,0.9009999999999999,0.049,0.069,20.145,0.115,-0.247,-0.247,0.7290000000000001,0.564,0.41100000000000003
123,0.8,0,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,316.1826,0.0033524,316.7636,16,0.05,6106.3769999999995,0.78,0.043,0.114,13.535,0.905,0.905,0.905,0.955,0.9740000000000001,0.93,0.022000000000000002,0.037000000000000005,9.291,0.652,0.639,0.639,0.85,0.884,0.7509999999999999
123,0.8,0,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,295.4047,0.003474,295.9618,9,0.11699999999999999,5763.63,0.765,0.045,0.12300000000000001,14.26,0.89,0.89,0.89,0.948,0.97,0.92,0.023,0.039,9.801,0.613,0.598,0.598,0.8290000000000001,0.87,0.721
123,0.8,0,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,324.191,0.00507689,325.1373,16,0.05,6106.3769999999995,0.78,0.045,0.125,13.734000000000002,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.946,0.9690000000000001,0.917,0.023,0.039,9.78,0.612,0.598,0.598,0.8370000000000001,0.882,0.738
123,0.8,0,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,302.2159,0.00365376,302.7443,9,0.11699999999999999,5763.63,0.765,0.046,0.125,14.078,0.887,0.8859999999999999,0.8859999999999999,0.946,0.9690000000000001,0.917,0.025,0.040999999999999995,10.177999999999999,0.597,0.5579999999999999,0.5579999999999999,0.815,0.856,0.698
123,0.8,1,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,471.7905,0.00987077,473.0187,18,0.001,5039.154,0.9540000000000001,0.047,0.128,14.92,0.88,0.88,0.88,0.9420000000000001,0.966,0.91,0.024,0.04,9.977,0.595,0.583,0.583,0.826,0.8390000000000001,0.693
123,0.8,1,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,418.2606,0.00520802,419.6148,9,0.11699999999999999,5763.63,0.765,0.06,0.139,22.17,0.861,0.86,0.86,0.938,0.958,0.899,0.034,0.047,15.970999999999998,0.5329999999999999,0.429,0.429,0.797,0.812,0.647
123,0.8,1,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",272.5438,0.01170611,274.6669,17,0.046,6117.106,0.872,0.054000000000000006,0.154,16.831,0.8270000000000001,0.8270000000000001,0.8270000000000001,0.9159999999999999,0.9520000000000001,0.872,0.027999999999999997,0.046,12.24,0.457,0.45299999999999996,0.45299999999999996,0.772,0.83,0.6409999999999999
123,0.8,1,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",263.7158,0.01194572,265.4266,9,0.11699999999999999,5763.63,0.765,0.055,0.142,18.344,0.852,0.852,0.852,0.93,0.96,0.893,0.032,0.048,14.45,0.41600000000000004,0.379,0.379,0.805,0.8420000000000001,0.6779999999999999
123,0.8,1,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,426.0596,0.00756383,427.7431,18,0.001,5039.154,0.9540000000000001,0.059000000000000004,0.14400000000000002,20.455,0.8490000000000001,0.8490000000000001,0.8490000000000001,0.93,0.9590000000000001,0.892,0.036000000000000004,0.054000000000000006,16.104,0.289,0.228,0.228,0.765,0.8059999999999999,0.617
123,0.8,1,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,406.7721,0.00780463,408.5651,9,0.11699999999999999,5763.63,0.765,0.055,0.152,17.523,0.833,0.833,0.833,0.92,0.9520000000000001,0.8759999999999999,0.028999999999999998,0.048,12.03,0.441,0.396,0.396,0.725,0.7709999999999999,0.5589999999999999
123,0.8,1,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,403.6795,0.00795841,405.9326,16,0.05,6106.3769999999995,0.78,0.289,0.922,74.131,-5.099,-5.187,-5.187,0.912,0.003,0.003,0.092,0.122,43.08,-2.59,-2.9330000000000003,-2.9330000000000003,0.792,0.07,0.055
123,0.8,1,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,425.6795,0.00721359,429.1041,9,0.11699999999999999,5763.63,0.765,0.122,0.315,38.178000000000004,0.278,0.276,0.276,0.606,0.5660000000000001,0.34299999999999997,0.051,0.062,24.984,0.253,-0.015,-0.015,0.789,0.52,0.41
123,0.8,1,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,271.2224,0.00471306,271.6626,18,0.001,5039.154,0.9540000000000001,0.048,0.131,15.093,0.8759999999999999,0.8759999999999999,0.8759999999999999,0.9390000000000001,0.966,0.907,0.027999999999999997,0.039,12.895,0.634,0.596,0.596,0.855,0.878,0.7509999999999999
123,0.8,1,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,205.6203,0.00247097,206.2262,9,0.11699999999999999,5763.63,0.765,0.049,0.131,14.956,0.8759999999999999,0.8759999999999999,0.8759999999999999,0.941,0.966,0.909,0.027000000000000003,0.044000000000000004,10.937999999999999,0.522,0.48,0.48,0.775,0.8320000000000001,0.645
123,0.8,1,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,404.0125,0.009064200000000001,405.9795,16,0.05,6106.3769999999995,0.78,0.045,0.12300000000000001,14.62,0.889,0.889,0.889,0.9470000000000001,0.97,0.919,0.024,0.04,9.95,0.601,0.585,0.585,0.825,0.8640000000000001,0.713
123,0.8,1,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,369.2796,0.00925231,372.1753,9,0.11699999999999999,5763.63,0.765,0.047,0.129,14.708,0.879,0.879,0.879,0.943,0.9670000000000001,0.912,0.024,0.04,10.204,0.5760000000000001,0.5720000000000001,0.5720000000000001,0.813,0.86,0.6990000000000001
123,0.8,1,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,334.0786,0.00377393,334.5966,16,0.05,6106.3769999999995,0.78,0.053,0.12,19.631,0.895,0.894,0.894,0.951,0.972,0.924,0.033,0.047,13.997,0.509,0.41100000000000003,0.41100000000000003,0.795,0.828,0.6579999999999999
123,0.8,1,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,289.7076,0.00424242,290.7264,9,0.11699999999999999,5763.63,0.765,0.046,0.126,13.575,0.885,0.884,0.884,0.946,0.9690000000000001,0.917,0.027000000000000003,0.043,11.360999999999999,0.591,0.519,0.519,0.8220000000000001,0.856,0.7040000000000001
123,0.8,1,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,429.5128,0.00628304,430.769,16,0.05,6106.3769999999995,0.78,0.051,0.139,15.92,0.8590000000000001,0.8590000000000001,0.8590000000000001,0.9329999999999999,0.961,0.897,0.027000000000000003,0.044000000000000004,11.627,0.48700000000000004,0.483,0.483,0.785,0.838,0.6579999999999999
123,0.8,1,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,445.8512,0.01198459,447.9005,9,0.11699999999999999,5763.63,0.765,0.07,0.149,26.429000000000002,0.838,0.838,0.838,0.924,0.9540000000000001,0.8809999999999999,0.043,0.065,17.889,0.10099999999999999,-0.10099999999999999,-0.10099999999999999,0.696,0.534,0.37200000000000005
123,0.8,1,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,410.5966,0.0096314,412.1662,18,0.001,5039.154,0.9540000000000001,0.35100000000000003,0.6609999999999999,140.629,-1.9680000000000002,-2.177,-2.177,0.9279999999999999,0.752,0.698,0.325,0.331,153.72299999999998,-0.044000000000000004,-27.844,-27.844,0.7609999999999999,0.20199999999999999,0.154
123,0.8,1,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,389.4813,0.00656199,390.9659,9,0.11699999999999999,5763.63,0.765,0.095,0.254,31.055999999999997,0.531,0.53,0.53,0.833,0.895,0.746,0.057999999999999996,0.086,23.611,-0.444,-0.97,-0.97,0.643,0.302,0.19399999999999998
123,0.8,1,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,279.4161,0.0121417,281.1638,18,0.001,5039.154,0.9540000000000001,0.07,0.161,24.061,0.8109999999999999,0.8109999999999999,0.8109999999999999,0.9109999999999999,0.9490000000000001,0.865,0.045,0.061,21.201,0.23,0.016,0.016,0.747,0.76,0.568
123,0.8,1,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,232.3196,0.00898719,234.4285,9,0.11699999999999999,5763.63,0.765,0.055999999999999994,0.14800000000000002,18.271,0.84,0.84,0.84,0.924,0.955,0.882,0.032,0.048,14.577,0.425,0.382,0.382,0.79,0.8290000000000001,0.655
123,0.8,1,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,318.7315,0.00529528,319.6132,18,0.001,5039.154,0.9540000000000001,0.043,0.114,13.466,0.9059999999999999,0.905,0.905,0.9540000000000001,0.975,0.93,0.02,0.034,8.919,0.6970000000000001,0.6940000000000001,0.6940000000000001,0.872,0.903,0.787
123,0.8,1,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,296.6679,0.00346231,297.3886,9,0.11699999999999999,5763.63,0.765,0.045,0.12300000000000001,14.259,0.89,0.89,0.89,0.948,0.97,0.92,0.023,0.039,9.741,0.61,0.593,0.593,0.8240000000000001,0.865,0.713
123,0.8,1,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,317.8323,0.00551963,318.4055,16,0.05,6106.3769999999995,0.78,0.046,0.125,14.582,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.9470000000000001,0.97,0.919,0.024,0.04,10.277999999999999,0.5920000000000001,0.57,0.57,0.825,0.867,0.715
123,0.8,1,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,290.7136,0.00815511,291.5882,9,0.11699999999999999,5763.63,0.765,0.046,0.125,14.497,0.8859999999999999,0.8859999999999999,0.8859999999999999,0.946,0.9690000000000001,0.917,0.024,0.04,9.976,0.5820000000000001,0.574,0.574,0.81,0.858,0.695
123,0.8,2,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,457.7246,0.01055193,459.4219,16,0.05,6106.3769999999995,0.78,0.068,0.147,26.616,0.843,0.8420000000000001,0.8420000000000001,0.9279999999999999,0.9590000000000001,0.89,0.045,0.061,19.12,0.249,0.006999999999999999,0.006999999999999999,0.725,0.67,0.486
123,0.8,2,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,395.593,0.01046443,396.9185,9,0.11699999999999999,5763.63,0.765,0.052000000000000005,0.14,15.790999999999999,0.8590000000000001,0.858,0.858,0.934,0.9620000000000001,0.899,0.031,0.048,12.892999999999999,0.495,0.402,0.402,0.775,0.812,0.629
123,0.8,2,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",281.3034,0.00898981,284.3202,16,0.05,6106.3769999999995,0.78,0.057999999999999996,0.158,18.06,0.8190000000000001,0.8190000000000001,0.8190000000000001,0.914,0.951,0.8690000000000001,0.032,0.053,13.61,0.256,0.256,0.256,0.782,0.8320000000000001,0.6509999999999999
123,0.8,2,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",244.9722,0.01032972,246.8529,9,0.11699999999999999,5763.63,0.765,0.06,0.16,19.097,0.813,0.813,0.813,0.9109999999999999,0.9490000000000001,0.865,0.04,0.057999999999999996,16.457,0.364,0.10400000000000001,0.10400000000000001,0.696,0.7170000000000001,0.499
123,0.8,2,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,423.0345,0.02119637,426.0764,18,0.001,5039.154,0.9540000000000001,0.063,0.156,20.815,0.8240000000000001,0.823,0.823,0.917,0.955,0.8759999999999999,0.042,0.054000000000000006,20.129,0.455,0.24100000000000002,0.24100000000000002,0.7709999999999999,0.755,0.5820000000000001
123,0.8,2,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,408.2386,0.00816798,409.9285,9,0.11699999999999999,5763.63,0.765,0.069,0.153,23.476,0.838,0.8290000000000001,0.8290000000000001,0.925,0.955,0.883,0.055999999999999994,0.069,24.45,0.449,-0.258,-0.258,0.7390000000000001,0.685,0.506
123,0.8,2,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,423.3993,0.006298300000000001,424.8929,16,0.05,6106.3769999999995,0.78,0.124,0.418,31.660999999999998,-0.27,-0.272,-0.272,0.851,0.81,0.6890000000000001,0.085,0.099,37.415,0.126,-1.5819999999999999,-1.5819999999999999,0.732,0.49700000000000005,0.364
123,0.8,2,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,379.8536,0.01049924,381.3242,9,0.11699999999999999,5763.63,0.765,0.124,0.494,33.302,-0.774,-0.775,-0.775,0.899,0.813,0.731,0.085,0.096,38.318000000000005,0.242,-1.444,-1.444,0.742,0.619,0.45899999999999996
