model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,219.9094,0.60118628,220.7596,0.14,0.372,44.57,-0.007,-0.009,-0.009,0.957,0.036,0.034,0.057,0.07,27.837,-0.006,-0.291,-0.291,0.865,0.345,0.298
