model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,226.9438,0.71148515,227.9067,0.05,0.113,16.677,0.912,0.907,0.907,0.959,0.975,0.935,0.04,0.051,17.806,0.658,0.315,0.315,0.862,0.839,0.723
