model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.61-0.01-0.5-1000-0-1000-50,312.2624,0.00287914,312.4775,44,-0.011,1641.106,1.246,0.074,0.167,0.27,0.798,0.798,0.798,0.898,0.946,0.85,0.047,0.066,0.202,0.108,-0.144,-0.144,0.592,0.722,0.427
