model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-elu_elu-mse-SGD-0.25-0.01-0.5-1000-0,148.8915,0.14051914,149.1028,6,0.215,11548.675,0.676,0.044,0.124,0.132,0.889,0.889,0.889,0.943,0.97,0.915,0.022,0.035,0.1,0.689,0.682,0.682,0.834,0.908,0.757
