model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.37-0.01-0.5-1000-0-1000-50,1177.2863,0.01939178,1179.213,105,-0.05,685.87,0.781,0.832,2.054,0.845,0.325,0.325,0.325,0.663,0.803,0.532,0.487,0.699,0.566,-0.73,-0.794,-0.794,0.167,0.452,0.075
