model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,411.8919,0.00646496,413.4302,16,0.05,6106.377,0.78,0.641,0.66,325.822,0.81,-2.175,-2.175,0.916,0.5,0.458,0.593,0.595,287.176,0.302,-92.577,-92.577,0.791,0.125,0.099
