model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,553.6475,0.01834846,555.1113,23,0.048,2196.707,0.687,0.754,1.619,62.744,0.616,0.581,0.581,0.799,0.856,0.684,0.527,0.681,54.152,0.053,-0.707,-0.707,0.58,0.546,0.317
