model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.34-0.01-0.5-1000-0-1000-50,627.3854,0.01534581,629.209,65,-0.037,1026.496,0.671,0.563,1.542,0.531,0.62,0.62,0.62,0.788,0.874,0.689,0.315,0.471,0.402,0.208,0.183,0.183,0.461,0.586,0.27
