model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.25-0.01-0.5-1000-0-1000-50-0.03,505.8954,0.01368833,507.6628,6,0.359,8955.52,0.623,0.579,1.497,51.197,0.642,0.642,0.642,0.813,0.879,0.715,0.327,0.506,39.065,0.073,0.059,0.059,0.605,0.65,0.393
