model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.61-0.01-0.5-1000-0-1000-50,872.6177,0.01164865,876.1895,48,0.074,962.44,1.076,0.566,1.497,0.547,0.642,0.642,0.642,0.801,0.878,0.703,0.299,0.473,0.368,0.181,0.179,0.179,0.434,0.56,0.243
