model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,299.4444,0.84952736,300.4655,0.064,0.168,19.23,0.817,0.794,0.794,0.952,0.925,0.881,0.05,0.06,22.146,0.683,0.051,0.051,0.855,0.766,0.655
