model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.34-0.01-0.5-1000-0-1000-50,1165.66,0.02486229,1167.5921,65,-0.037,1026.496,0.671,0.679,1.813,0.628,0.474,0.474,0.474,0.697,0.817,0.569,0.357,0.563,0.423,-0.164,-0.166,-0.166,0.37,0.589,0.218
