model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,212.4124,0.62627053,213.2487,0.911,2.664,55.271,-0.005,-0.135,-0.135,0.592,0.178,0.105,0.6,0.791,56.474,-0.002,-1.303,-1.303,0.469,0.384,0.18
