model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,227.1627,1.0097425,228.3199,0.687,2.555,45.253,-0.008,-0.044,-0.044,0.806,0.11,0.089,0.315,0.548,33.343,-0.006,-0.107,-0.107,0.622,0.263,0.164
