model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,227.2545,0.63341594,228.2008,0.843,2.627,48.659,0.005,-0.104,-0.104,0.812,0.17,0.138,0.529,0.734,48.75,0.002,-0.985,-0.985,0.592,0.386,0.229
