model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.61-0.01-0.5-1000-0-1000-50,901.8861,0.01819968,903.9211,48,0.074,962.44,1.076,0.58,1.538,0.47,0.626,0.622,0.622,0.794,0.861,0.684,0.324,0.5,0.354,0.093,0.082,0.082,0.447,0.641,0.287
