model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,234.1939,0.68865132,235.1374,0.046,0.14,12.288,0.861,0.857,0.857,0.953,0.952,0.907,0.023,0.038,9.7,0.67,0.625,0.625,0.856,0.892,0.764
