model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,295.0895,0.67622328,295.9272,0.122,0.232,48.461,0.697,0.607,0.607,0.859,0.855,0.734,0.114,0.12,52.884,0.598,-2.801,-2.801,0.812,0.518,0.421
