model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,280.9717,0.6864121,281.8123,0.139,0.324,50.643,0.239,0.238,0.238,0.898,0.407,0.365,0.069,0.077,34.63,0.164,-0.582,-0.582,0.776,0.47,0.365
