model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,219.6155,0.73179889,220.6415,0.572,1.769,44.786,0.503,0.5,0.5,0.753,0.763,0.575,0.308,0.526,33.228,-0.006,-0.02,-0.02,0.542,0.631,0.342
