model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.61-0.01-0.5-1000-0-1000-50,854.0022,0.02530122,855.2298,48,0.074,962.44,1.076,0.565,1.459,0.515,0.66,0.66,0.66,0.812,0.887,0.72,0.312,0.482,0.369,0.149,0.146,0.146,0.452,0.629,0.284
