model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.25-0.01-0.5-1000-0-1000-50,788.1967,0.01016545,789.7695,6,0.348,8722.183,0.529,0.558,1.426,50.939,0.675,0.675,0.675,0.832,0.893,0.743,0.313,0.501,37.75,0.084,0.076,0.076,0.569,0.628,0.357
