model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,223.0553,0.62410831,224.0078,0.698,2.517,54.675,0.004,-0.013,-0.013,0.385,0.083,0.032,0.32,0.522,39.6,0.001,-0.002,-0.002,0.414,0.063,0.026
