model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,243.6034,1.41012812,245.2655,0.751,2.596,41.818,-0.002,-0.078,-0.078,0.514,0.149,0.077,0.418,0.647,38.082,-0.002,-0.54,-0.54,0.508,0.374,0.19
