model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,238.4819,0.71852303,239.4918,0.577,1.897,49.402,0.429,0.425,0.425,0.774,0.669,0.518,0.294,0.483,35.23,0.145,0.142,0.142,0.535,0.561,0.3
