model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.5-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,511.815,0.01588845,514.1653,12,0.058,4499.075,0.891,0.056,0.156,0.178,0.823,0.823,0.823,0.907,0.949,0.861,0.03,0.049,0.122,0.413,0.369,0.369,0.653,0.774,0.505
