model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,213.9551,0.41573095,214.6478,0.134,0.371,40.366,0.001,-0.004,-0.004,0.631,0.055,0.035,0.051,0.066,24.352,-0.006,-0.147,-0.147,0.727,0.294,0.214
