model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,233.1895,0.78801632,234.2289,0.127,0.239,50.391,0.686,0.583,0.583,0.867,0.839,0.727,0.121,0.127,55.464,0.538,-3.262,-3.262,0.768,0.477,0.366
