model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,225.9896,0.67414594,226.8458,0.127,0.375,35.445,-0.015,-0.026,-0.026,0.959,0.077,0.074,0.045,0.063,20.483,-0.014,-0.047,-0.047,0.875,0.169,0.148
