model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.37-0.01-0.5-1000-0-1000-50,447.6415,0.00595951,448.3944,101,-0.013,1728.56,1.053,0.076,0.181,0.281,0.763,0.76,0.76,0.874,0.931,0.814,0.037,0.054,0.16,0.279,0.238,0.238,0.682,0.811,0.553
