model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,265.6826,0.85036945,266.7019,0.08,0.193,28.497,0.728,0.728,0.728,0.919,0.888,0.816,0.037,0.053,17.177,0.29,0.263,0.263,0.733,0.524,0.384
