model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.34-0.01-0.5-1000-0-1000-50,344.6988,0.00675845,345.4434,52,-0.002,2507.795,1.182,0.064,0.137,0.23,0.864,0.864,0.864,0.932,0.965,0.899,0.053,0.068,0.235,0.279,-0.208,-0.208,0.653,0.722,0.471
