model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.3-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,603.4152,0.02527976,604.5938,43,-0.015,1413.206,0.813,0.644,1.686,0.592,0.546,0.546,0.546,0.739,0.834,0.616,0.377,0.562,0.438,-0.158,-0.163,-0.163,0.388,0.611,0.237
