model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.25-0.01-0.5-1000-0-1000-50,353.2357,0.00371432,354.0728,6,0.214,11624.841,0.677,0.04,0.107,12.584,0.917,0.917,0.917,0.961,0.978,0.94,0.021,0.035,8.843,0.689,0.671,0.671,0.861,0.896,0.771
