model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,232.5468,0.62471247,233.4496,0.944,2.675,58.872,-0.004,-0.145,-0.145,0.748,0.183,0.137,0.635,0.819,60.435,-0.003,-1.47,-1.47,0.56,0.381,0.213
