model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,221.5355,0.65762734,222.4619,0.688,2.557,46.22,-0.012,-0.046,-0.046,0.809,0.106,0.086,0.314,0.544,33.797,-0.009,-0.09,-0.09,0.609,0.245,0.149
