model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.56-0.01-0.5-1000-0-1000-50,419.7047,0.00716305,421.2898,20,0.017,3671.44,0.852,0.7,0.795,3.263,-0.057,-3.601,-3.601,0.076,0.263,0.02,0.67,0.674,3.18,-0.472,-118.72,-118.72,-0.526,0.104,-0.055
