windows,train_rate,trial,model,model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
123,0.8,2,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,518.9242,0.01310182,521.5391,12,0.23800000000000002,2356.58,0.843,0.6,1.666,52.995,0.556,0.556,0.556,0.76,0.8340000000000001,0.634,0.309,0.49700000000000005,37.372,0.09300000000000001,0.091,0.091,0.544,0.5670000000000001,0.308
123,0.8,2,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,543.2812,0.03847671,545.2045,23,0.048,2196.7070000000003,0.687,2.2880000000000003,4.081,275.707,-1.115,-1.663,-1.663,0.6559999999999999,0.451,0.29600000000000004,1.8969999999999998,2.114,247.035,-2.338,-15.446,-15.446,0.546,0.298,0.163
123,0.8,2,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,468.6907,0.01075554,470.6055,12,0.23800000000000002,2356.58,0.843,2.722,5.5489999999999995,305.853,-3.911,-3.923,-3.923,0.5720000000000001,0.067,0.038,1.6569999999999998,1.87,234.68099999999998,-6.319,-11.862,-11.862,0.493,0.14300000000000002,0.07
123,0.8,2,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,282.1965,0.02207851,283.9322,23,0.048,2196.7070000000003,0.687,0.618,1.673,53.358999999999995,0.552,0.552,0.552,0.767,0.847,0.65,0.33,0.547,37.124,-0.098,-0.1,-0.1,0.544,0.606,0.33
123,0.8,2,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,236.94400000000002,0.00780559,238.7713,12,0.23800000000000002,2356.58,0.843,0.6459999999999999,1.679,57.083999999999996,0.5489999999999999,0.5489999999999999,0.5489999999999999,0.763,0.85,0.649,0.38,0.557,44.534,-0.129,-0.142,-0.142,0.63,0.669,0.42100000000000004
123,0.8,2,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,737.2260000000001,0.01882172,738.5830000000001,23,0.048,2196.7070000000003,0.687,0.56,1.431,50.815,0.672,0.672,0.672,0.8320000000000001,0.892,0.742,0.311,0.509,36.235,0.046,0.046,0.046,0.557,0.623,0.34700000000000003
123,0.8,2,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,694.0527,0.01352954,695.9955,12,0.23800000000000002,2356.58,0.843,0.5529999999999999,1.431,51.321000000000005,0.6729999999999999,0.6729999999999999,0.6729999999999999,0.831,0.892,0.741,0.305,0.483,36.907,0.142,0.14,0.14,0.569,0.602,0.34299999999999997
123,0.8,2,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,745.5767,0.02203631,746.9753,23,0.048,2196.7070000000003,0.687,0.579,1.48,50.207,0.65,0.65,0.65,0.8190000000000001,0.883,0.723,0.32899999999999996,0.515,38.157,0.03,0.025,0.025,0.599,0.655,0.392
123,0.8,2,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,717.3739,0.00859475,719.1803,12,0.23800000000000002,2356.58,0.843,0.561,1.46,50.728,0.659,0.659,0.659,0.8240000000000001,0.884,0.728,0.31,0.489,37.03,0.12300000000000001,0.12,0.12,0.585,0.624,0.365
123,0.8,3,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,591.3843,0.01548934,593.3314,23,0.048,2196.7070000000003,0.687,0.736,1.6019999999999999,84.635,0.603,0.59,0.59,0.787,0.863,0.679,0.504,0.612,70.847,0.19699999999999998,-0.37799999999999995,-0.37799999999999995,0.617,0.57,0.35200000000000004
123,0.8,3,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,501.279,0.02083683,504.0478,12,0.23800000000000002,2356.58,0.843,0.628,1.584,65.658,0.599,0.599,0.599,0.7959999999999999,0.841,0.669,0.345,0.525,45.092,-0.01,-0.013000000000000001,-0.013000000000000001,0.46,0.27399999999999997,0.126
123,0.8,3,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",302.7604,0.01471138,304.7204,23,0.048,2196.7070000000003,0.687,0.7170000000000001,1.764,74.445,0.502,0.502,0.502,0.736,0.8220000000000001,0.605,0.4,0.602,50.449,-0.332,-0.335,-0.335,0.49700000000000005,0.332,0.165
123,0.8,3,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",252.0861,0.01030326,253.8915,12,0.23800000000000002,2356.58,0.843,0.621,1.534,61.153999999999996,0.624,0.623,0.623,0.809,0.88,0.7120000000000001,0.354,0.557,41.794,-0.11900000000000001,-0.141,-0.141,0.504,0.409,0.20600000000000002
123,0.8,3,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,504.3268,0.01818061,506.3647,23,0.048,2196.7070000000003,0.687,0.611,1.6669999999999998,55.08,0.556,0.555,0.555,0.78,0.867,0.6759999999999999,0.324,0.519,39.554,0.018000000000000002,0.009000000000000001,0.009000000000000001,0.5429999999999999,0.588,0.319
123,0.8,3,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,518.5092,0.0677855,521.9504,12,0.23800000000000002,2356.58,0.843,0.584,1.584,54.332,0.599,0.599,0.599,0.794,0.8420000000000001,0.669,0.312,0.484,39.247,0.149,0.13699999999999998,0.13699999999999998,0.5720000000000001,0.579,0.331
123,0.8,3,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,532.2836,0.01406503,533.7708,23,0.048,2196.7070000000003,0.687,0.9420000000000001,3.108,78.436,-0.545,-0.545,-0.545,0.501,0.613,0.307,0.45,0.7390000000000001,51.825,-0.9640000000000001,-1.01,-1.01,0.419,0.272,0.114
123,0.8,3,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,478.7649,0.00917244,480.5364,12,0.23800000000000002,2356.58,0.843,1.34,4.975,111.77600000000001,-2.946,-2.957,-2.957,0.76,0.011000000000000001,0.008,0.6609999999999999,0.782,92.366,-0.33399999999999996,-1.249,-1.249,0.54,0.38299999999999995,0.207
123,0.8,3,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,904.3627,0.02483487,905.8846,22,0.037000000000000005,2388.962,0.703,0.631,1.624,60.497,0.58,0.578,0.578,0.775,0.848,0.657,0.373,0.539,47.86600000000001,0.053,-0.067,-0.067,0.595,0.624,0.371
123,0.8,3,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,843.0649,0.03334808,845.2327,12,0.23800000000000002,2356.58,0.843,0.575,1.534,52.521,0.623,0.623,0.623,0.8,0.87,0.696,0.32,0.48,39.924,0.175,0.151,0.151,0.616,0.632,0.389
123,0.8,3,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,528.3094,0.01728344,530.3438,23,0.048,2196.7070000000003,0.687,0.573,1.5,50.153,0.64,0.64,0.64,0.812,0.878,0.713,0.317,0.5,37.34,0.08199999999999999,0.078,0.078,0.591,0.644,0.381
123,0.8,3,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,474.5498,0.00858712,476.4391,12,0.23800000000000002,2356.58,0.843,0.565,1.5,51.511,0.64,0.64,0.64,0.81,0.878,0.711,0.309,0.47700000000000004,37.979,0.172,0.163,0.163,0.598,0.618,0.37
123,0.8,3,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,825.9704,0.01563025,827.8461,23,0.048,2196.7070000000003,0.687,0.628,1.48,64.786,0.654,0.65,0.65,0.8220000000000001,0.885,0.727,0.384,0.544,50.606,0.08,-0.091,-0.091,0.599,0.625,0.374
123,0.8,3,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,795.0276,0.01311064,796.3421,12,0.23800000000000002,2356.58,0.843,0.5760000000000001,1.453,50.833,0.662,0.662,0.662,0.8270000000000001,0.889,0.735,0.33299999999999996,0.507,39.135,0.062,0.053,0.053,0.61,0.653,0.39799999999999996
123,0.8,3,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,561.78,0.02048969,564.3382,23,0.048,2196.7070000000003,0.687,0.6459999999999999,1.617,66.457,0.5820000000000001,0.5820000000000001,0.5820000000000001,0.78,0.843,0.6579999999999999,0.355,0.551,44.27,-0.11199999999999999,-0.11900000000000001,-0.11900000000000001,0.505,0.341,0.172
123,0.8,3,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,525.4842,0.00934434,527.5336,12,0.23800000000000002,2356.58,0.843,0.598,1.652,56.849,0.564,0.564,0.564,0.764,0.833,0.636,0.311,0.485,39.905,0.14,0.133,0.133,0.526,0.478,0.251
123,0.8,3,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,550.9527,0.0200026,553.095,23,0.048,2196.7070000000003,0.687,2.7569999999999997,8.097000000000001,190.734,-8.639,-9.484,-9.484,0.653,0.023,0.015,1.207,2.27,125.77600000000001,-14.798,-17.961,-17.961,0.509,0.071,0.036000000000000004
123,0.8,3,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,481.1594,0.00853205,482.8677,12,0.23800000000000002,2356.58,0.843,1.514,3.112,174.227,-0.5479999999999999,-0.5489999999999999,-0.5489999999999999,0.725,0.5429999999999999,0.39399999999999996,0.929,1.153,128.759,-3.3810000000000002,-3.895,-3.895,0.622,0.122,0.076
123,0.8,3,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,277.4714,0.01200271,280.5229,23,0.048,2196.7070000000003,0.687,0.648,1.599,60.019,0.591,0.591,0.591,0.787,0.855,0.6729999999999999,0.395,0.551,48.716,-0.063,-0.11800000000000001,-0.11800000000000001,0.622,0.644,0.401
123,0.8,3,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,239.0852,0.00805235,241.162,12,0.23800000000000002,2356.58,0.843,0.637,1.7690000000000001,61.143,0.5,0.5,0.5,0.7440000000000001,0.8320000000000001,0.619,0.33299999999999996,0.515,41.978,0.025,0.024,0.024,0.5,0.435,0.218
123,0.8,3,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,738.0808,0.12054157,740.1066,23,0.048,2196.7070000000003,0.687,0.561,1.416,49.806999999999995,0.679,0.679,0.679,0.8370000000000001,0.895,0.7490000000000001,0.316,0.507,36.633,0.055,0.053,0.053,0.5820000000000001,0.643,0.374
123,0.8,3,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,690.5874,0.00929523,692.814,12,0.23800000000000002,2356.58,0.843,0.5529999999999999,1.426,50.495,0.675,0.675,0.675,0.833,0.893,0.7440000000000001,0.307,0.484,37.047,0.142,0.138,0.138,0.578,0.617,0.35700000000000004
123,0.8,3,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,790.0499,0.01946115,791.4543,23,0.048,2196.7070000000003,0.687,0.58,1.52,49.218,0.631,0.631,0.631,0.807,0.877,0.708,0.32899999999999996,0.505,37.995,0.064,0.061,0.061,0.61,0.6579999999999999,0.401
123,0.8,3,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,726.2972,0.00846076,727.6194,12,0.23800000000000002,2356.58,0.843,0.557,1.44,50.14,0.6679999999999999,0.6679999999999999,0.6679999999999999,0.8290000000000001,0.89,0.738,0.309,0.49,36.853,0.12,0.11599999999999999,0.11599999999999999,0.5770000000000001,0.624,0.36
123,0.8,4,GA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.85-0.025,575.7241,0.02412152,577.628,23,0.048,2196.7070000000003,0.687,0.674,1.57,77.025,0.609,0.606,0.606,0.794,0.87,0.691,0.38299999999999995,0.537,53.593,0.022000000000000002,-0.061,-0.061,0.51,0.44799999999999995,0.228
123,0.8,4,GA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.85-0.025,537.2026,0.01326823,539.1657,12,0.23800000000000002,2356.58,0.843,0.609,1.564,51.552,0.609,0.609,0.609,0.7979999999999999,0.871,0.695,0.33799999999999997,0.527,37.864000000000004,-0.021,-0.022000000000000002,-0.022000000000000002,0.591,0.64,0.37799999999999995
123,0.8,4,OCRO-SSNN,"mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",287.3437,0.01666665,289.6486,23,0.048,2196.7070000000003,0.687,0.6940000000000001,1.6980000000000002,72.682,0.539,0.539,0.539,0.76,0.846,0.643,0.402,0.6,49.641000000000005,-0.308,-0.324,-0.324,0.53,0.359,0.19
123,0.8,4,OCRO-SSNN,"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",254.8019,0.00963211,256.6954,12,0.23800000000000002,2356.58,0.843,0.593,1.7480000000000002,52.086999999999996,0.511,0.511,0.511,0.732,0.83,0.608,0.308,0.483,37.864000000000004,0.149,0.14300000000000002,0.14300000000000002,0.574,0.596,0.342
123,0.8,4,PSO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,538.0901,0.02013397,540.1991,23,0.048,2196.7070000000003,0.687,0.649,1.672,59.486000000000004,0.562,0.5529999999999999,0.5529999999999999,0.789,0.809,0.638,0.4,0.615,44.275,-0.22699999999999998,-0.39399999999999996,-0.39399999999999996,0.528,0.326,0.172
123,0.8,4,PSO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-1.2-1.2-0.4-0.9,493.4775,0.00737309,495.1848,12,0.23800000000000002,2356.58,0.843,0.5760000000000001,1.5630000000000002,46.218999999999994,0.61,0.609,0.609,0.795,0.8690000000000001,0.691,0.309,0.49700000000000005,33.48,0.113,0.092,0.092,0.581,0.617,0.358
123,0.8,4,WOA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,539.555,0.02675653,541.6386,23,0.048,2196.7070000000003,0.687,2.017,4.955,194.03900000000002,-2.906,-2.926,-2.926,0.757,0.24100000000000002,0.182,1.074,1.39,145.44,-5.274,-6.114,-6.114,0.541,0.12,0.065
123,0.8,4,WOA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,487.4774,0.02051783,489.18,12,0.23800000000000002,2356.58,0.843,1.161,3.032,99.61,-0.469,-0.47,-0.47,0.6709999999999999,0.742,0.498,0.635,0.924,69.092,-1.7480000000000002,-2.1430000000000002,-2.1430000000000002,0.48700000000000004,0.49200000000000005,0.24
123,0.8,4,OTWO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,882.6357,0.02352858,884.43,23,0.048,2196.7070000000003,0.687,0.718,1.568,70.61,0.607,0.607,0.607,0.802,0.872,0.6990000000000001,0.465,0.65,56.379,-0.503,-0.5529999999999999,-0.5529999999999999,0.629,0.647,0.40700000000000003
123,0.8,4,OTWO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,810.7498,0.01781082,812.4054,12,0.23800000000000002,2356.58,0.843,0.594,1.499,53.78,0.6409999999999999,0.6409999999999999,0.6409999999999999,0.815,0.883,0.72,0.35700000000000004,0.523,43.372,0.046,-0.006999999999999999,-0.006999999999999999,0.625,0.664,0.415
123,0.8,4,EO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,524.0739,0.01274967,526.2999,23,0.048,2196.7070000000003,0.687,0.564,1.482,50.928000000000004,0.649,0.649,0.649,0.8170000000000001,0.883,0.721,0.31,0.483,37.665,0.15,0.142,0.142,0.59,0.623,0.368
123,0.8,4,EO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,472.69,0.01155376,474.4385,12,0.23800000000000002,2356.58,0.843,0.563,1.4980000000000002,50.994,0.6409999999999999,0.6409999999999999,0.6409999999999999,0.8109999999999999,0.878,0.7120000000000001,0.31,0.48,38.069,0.16399999999999998,0.153,0.153,0.5920000000000001,0.619,0.366
123,0.8,4,TLO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,800.7838,0.02383852,802.6531,23,0.048,2196.7070000000003,0.687,0.5529999999999999,1.4480000000000002,49.903999999999996,0.665,0.665,0.665,0.828,0.883,0.731,0.303,0.48200000000000004,36.395,0.14800000000000002,0.147,0.147,0.579,0.616,0.35700000000000004
123,0.8,4,TLO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,745.8901,0.01318622,749.0217,12,0.23800000000000002,2356.58,0.843,0.5660000000000001,1.453,51.074,0.662,0.662,0.662,0.8270000000000001,0.883,0.73,0.321,0.49200000000000005,38.705999999999996,0.121,0.111,0.111,0.605,0.638,0.386
123,0.8,4,SMA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-0.03,570.4907,0.0258832,574.1828,23,0.048,2196.7070000000003,0.687,0.6659999999999999,1.6869999999999998,69.961,0.545,0.545,0.545,0.757,0.818,0.619,0.361,0.551,46.894,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,0.51,0.252,0.129
123,0.8,4,SMA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.03,481.7807,0.01106191,483.4053,12,0.23800000000000002,2356.58,0.843,0.602,1.6740000000000002,55.983999999999995,0.552,0.552,0.552,0.7559999999999999,0.831,0.628,0.308,0.495,38.353,0.1,0.1,0.1,0.47700000000000004,0.456,0.218
123,0.8,4,SCA-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,524.119,0.01572061,525.7802,23,0.048,2196.7070000000003,0.687,3.995,4.815,524.351,-0.32899999999999996,-2.708,-2.708,0.552,0.295,0.163,3.7239999999999998,3.7969999999999997,477.48699999999997,-1.1640000000000001,-52.042,-52.042,0.5489999999999999,0.153,0.084
123,0.8,4,SCA-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,480.165,0.00754666,481.8737,12,0.23800000000000002,2356.58,0.843,3.6519999999999997,4.726,509.44199999999995,-0.518,-2.571,-2.571,0.774,0.639,0.495,3.219,3.2710000000000004,441.175,-0.303,-38.363,-38.363,0.423,0.17300000000000001,0.073
123,0.8,4,HS-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50-20-0.95-0.05,282.0276,0.01329589,283.47900000000004,23,0.048,2196.7070000000003,0.687,0.609,1.579,59.856,0.601,0.601,0.601,0.7909999999999999,0.867,0.6859999999999999,0.326,0.515,40.131,0.027000000000000003,0.025,0.025,0.51,0.473,0.24100000000000002
123,0.8,4,HS-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-20-0.95-0.05,225.8227,0.00969625,228.5247,12,0.23800000000000002,2356.58,0.843,0.637,1.588,57.236000000000004,0.597,0.597,0.597,0.79,0.866,0.684,0.389,0.561,46.305,-0.122,-0.158,-0.158,0.633,0.669,0.423
123,0.8,4,AEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,679.5012,0.02103877,680.9624,23,0.048,2196.7070000000003,0.687,0.557,1.413,50.63399999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.8370000000000001,0.8959999999999999,0.75,0.308,0.5,35.939,0.078,0.078,0.078,0.5589999999999999,0.618,0.345
123,0.8,4,AEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,672.0699,0.00981069,674.0304,12,0.23800000000000002,2356.58,0.843,0.5529999999999999,1.426,50.983999999999995,0.675,0.675,0.675,0.8320000000000001,0.893,0.743,0.306,0.484,36.907,0.139,0.13699999999999998,0.13699999999999998,0.575,0.611,0.35100000000000003
123,0.8,4,IAEO-SSNN,mse-elu_elu-0.26-0.01-0.5-1000-0-1000-50,759.0677,0.06050062,760.5948,23,0.048,2196.7070000000003,0.687,0.596,1.446,52.498999999999995,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.8290000000000001,0.8909999999999999,0.7390000000000001,0.354,0.5379999999999999,41.269,-0.05,-0.064,-0.064,0.615,0.667,0.41
123,0.8,4,IAEO-SSNN,mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,760.8433,0.01499057,763.7673,15,0.198,2247.3579999999997,0.927,0.564,1.4880000000000002,51.056000000000004,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.815,0.879,0.716,0.304,0.484,36.464,0.14,0.139,0.139,0.5670000000000001,0.604,0.342
