model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,231.7998,0.62908626,232.6763,0.687,2.552,46.383,-0.009,-0.042,-0.042,0.773,0.106,0.082,0.313,0.543,33.891,-0.008,-0.086,-0.086,0.606,0.242,0.147
