model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-Adam-0.01-mse-0.3,226.9705,0.62918305,227.7677,0.575,1.889,42.81,0.436,0.429,0.429,0.711,0.704,0.501,0.31,0.533,32.541,-0.013,-0.047,-0.047,0.527,0.619,0.326
