model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-elu_elu-mse-SGD-0.15-0.01-0.5-1000-0,156.2224,0.16655445,156.4688,44,0.036,2240.264,0.655,0.571,1.475,0.506,0.652,0.652,0.652,0.808,0.883,0.713,0.317,0.526,0.356,-0.009,-0.019,-0.019,0.416,0.62,0.258
