model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50,379.8536,0.01049924,381.3242,9,0.117,5763.63,0.765,0.124,0.494,33.302,-0.774,-0.775,-0.775,0.899,0.813,0.731,0.085,0.096,38.318,0.242,-1.444,-1.444,0.742,0.619,0.459
