model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,231.3654,0.7349174,232.3897,0.679,2.144,45.327,0.3,0.265,0.265,0.618,0.551,0.341,0.43,0.616,41.342,-0.028,-0.399,-0.399,0.548,0.604,0.331
