model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50-0.03,453.3959,0.0080471,454.7502,11,0.073,8609.742,0.767,0.063,0.135,24.348,0.868,0.868,0.868,0.938,0.963,0.903,0.044,0.06,18.772,0.31,0.039,0.039,0.761,0.669,0.509
