Epoch,mse
1,0.02306209
2,0.02306209
3,0.01411877
4,0.01411877
5,0.00756758
6,0.00756758
7,0.00756758
8,0.00756758
9,0.00756758
10,0.00756758
11,0.00756758
12,0.00756758
13,0.00756758
14,0.00756758
15,0.00756758
16,0.00756758
17,0.00756758
18,0.00756758
19,0.00756758
20,0.00756758
21,0.00756758
22,0.00756758
23,0.00716924
24,0.00716924
25,0.00716924
26,0.00716924
27,0.00716924
28,0.00589874
29,0.00589874
30,0.00589874
31,0.00589874
32,0.00581227
33,0.00577593
34,0.00577593
35,0.00577593
36,0.00577593
37,0.00577593
38,0.00577593
39,0.00575965
40,0.00575965
41,0.00575965
42,0.00575965
43,0.00575965
44,0.00492844
45,0.00492844
46,0.00492844
47,0.00492844
48,0.00492844
49,0.00492844
50,0.00492844
51,0.00492844
52,0.00492844
53,0.00492844
54,0.00492844
55,0.00492844
56,0.00469059
57,0.00469059
58,0.00438599
59,0.00438599
60,0.00438599
61,0.00438599
62,0.00438599
63,0.00432173
64,0.00432173
65,0.00393451
66,0.00393451
67,0.00375312
68,0.00372616
69,0.00344266
70,0.00344266
71,0.00344266
72,0.00344266
73,0.00287509
74,0.00287509
75,0.00287509
76,0.00281494
77,0.00281494
78,0.00275369
79,0.00275369
80,0.00275369
81,0.00275369
82,0.00234952
83,0.00234952
84,0.00234952
85,0.00216876
86,0.00216876
87,0.00216876
88,0.00216876
89,0.00216876
90,0.00216876
91,0.00200012
92,0.00200012
93,0.00200012
94,0.00200012
95,0.00200012
96,0.00200012
97,0.00200012
98,0.00200012
99,0.00200012
100,0.00198613
101,0.00198613
102,0.00198613
103,0.00198613
104,0.00198613
105,0.00198613
106,0.00198613
107,0.00198613
108,0.00198613
109,0.00198613
110,0.00198613
111,0.00196246
112,0.00196246
113,0.00195076
114,0.00195076
115,0.00195076
116,0.00195076
117,0.00195076
118,0.00195076
119,0.00191359
120,0.00191359
121,0.00187975
122,0.00187975
123,0.00187975
124,0.00187975
125,0.0018665
126,0.00183085
127,0.00176842
128,0.00176842
129,0.00176842
130,0.00174325
131,0.00174325
132,0.00174325
133,0.00174325
134,0.00172939
135,0.00171415
136,0.00171415
137,0.00166287
138,0.00166287
139,0.00166287
140,0.00166287
141,0.00166039
142,0.00166039
143,0.00165338
144,0.00165338
145,0.00165338
146,0.00165338
147,0.00165338
148,0.0015969
149,0.00149011
150,0.00149011
151,0.00149011
152,0.0014868
153,0.0014868
154,0.00146687
155,0.00146687
156,0.00146687
157,0.00146647
158,0.00144058
159,0.00144058
160,0.00144058
161,0.00144058
162,0.00143371
163,0.00143371
164,0.00142664
165,0.00142664
166,0.00142664
167,0.00136932
168,0.00136932
