Epoch,mse
1,0.02879348
2,0.02879348
3,0.02879348
4,0.02879348
5,0.02879348
6,0.02876114
7,0.0285982
8,0.02856605
9,0.02856605
10,0.02856605
11,0.0285658
12,0.0285658
13,0.0285658
14,0.0285658
15,0.0285658
16,0.0285658
17,0.02837945
18,0.02832158
19,0.0282807
20,0.0282807
21,0.02825656
22,0.02825656
23,0.02825656
24,0.02825656
25,0.02825417
26,0.02825417
27,0.02825417
28,0.02825417
29,0.02825417
30,0.02825417
31,0.02825417
32,0.02825417
33,0.02825417
34,0.02825417
35,0.02825417
36,0.02825413
37,0.02825413
38,0.02825413
39,0.02825413
40,0.02825413
41,0.02825413
42,0.02825413
43,0.02825278
44,0.02825278
45,0.02825278
46,0.02825278
47,0.02825278
48,0.02825278
49,0.02825278
50,0.02825278
51,0.02825278
52,0.02825278
53,0.02825278
54,0.02825278
55,0.02825278
56,0.02825278
57,0.02825278
58,0.0282524
59,0.0282524
60,0.0282524
61,0.0282524
62,0.0282524
63,0.0282524
64,0.0282524
65,0.0282524
66,0.0282524
67,0.0282524
68,0.0282524
69,0.0282524
70,0.0282524
71,0.0282524
72,0.0282524
73,0.0282524
74,0.0282524
75,0.0282524
76,0.0282524
77,0.0282524
78,0.0282524
79,0.0282524
80,0.0282524
81,0.0282524
82,0.0282524
83,0.0282524
84,0.0282524
85,0.0282524
86,0.0282524
87,0.0282524
88,0.0282524
89,0.0282524
90,0.0282524
91,0.0282524
92,0.0282524
93,0.0282524
94,0.0282523
95,0.0282523
96,0.02825155
97,0.02825155
98,0.02825155
99,0.02825108
100,0.02824767
101,0.02824767
102,0.02824767
103,0.02824636
104,0.02824636
105,0.02824636
106,0.02824636
107,0.02824636
108,0.02824636
109,0.02824636
110,0.0282458
111,0.0282458
112,0.0282458
113,0.0282458
114,0.0282458
115,0.0282458
116,0.0282458
117,0.0282458
118,0.02824522
119,0.02824522
120,0.02824522
121,0.02824522
122,0.02824522
123,0.02824522
124,0.02824497
125,0.02824462
126,0.02824462
127,0.02824462
128,0.02824462
129,0.02824462
130,0.02824462
131,0.02824462
132,0.02824386
133,0.02824386
134,0.02824386
135,0.02824386
136,0.02824386
137,0.02824386
138,0.02824386
139,0.02824386
140,0.02824386
141,0.02824386
142,0.02824386
143,0.02824386
144,0.02824386
145,0.02824386
146,0.02824386
147,0.02824247
148,0.02824247
149,0.02824247
150,0.02824247
151,0.02824247
152,0.02824247
153,0.02824222
154,0.02824222
155,0.02824222
156,0.02824152
157,0.02824152
158,0.02824152
159,0.02824152
160,0.02823986
161,0.02823986
162,0.02823982
163,0.02823982
164,0.02823982
165,0.02823967
166,0.02823931
167,0.02823931
168,0.02823931
169,0.02823931
170,0.02823931
171,0.02823931
172,0.02823931
173,0.02823931
174,0.02823931
175,0.0282393
176,0.02823746
177,0.02823746
178,0.02823644
179,0.02823644
180,0.02823644
181,0.02823644
182,0.02823644
183,0.02823644
184,0.02823644
185,0.02823644
186,0.02823644
187,0.02823644
188,0.02823644
189,0.02823644
190,0.02823644
191,0.02823644
192,0.02823644
193,0.02823644
194,0.02823644
195,0.02823642
196,0.02823642
197,0.02823642
198,0.02823642
199,0.02823642
200,0.02823642
201,0.02823642
202,0.02823642
203,0.02823636
204,0.02823636
205,0.02823636
206,0.02823636
207,0.02823636
208,0.02823636
209,0.02823636
210,0.02823636
211,0.02823636
212,0.02823636
213,0.02823586
214,0.02823586
215,0.02823586
216,0.02823472
217,0.02823472
218,0.02823472
219,0.02823472
220,0.02823472
221,0.02823472
222,0.02823472
223,0.02823304
224,0.02823304
225,0.02823304
226,0.02823304
227,0.02823304
228,0.02823304
229,0.02823304
230,0.02823304
231,0.02823304
232,0.02823304
233,0.02823304
234,0.02823225
235,0.02823225
236,0.02823225
237,0.02823072
238,0.0282304
239,0.0282304
240,0.0282304
241,0.0282304
242,0.0282304
243,0.0282304
244,0.0282304
245,0.0282304
246,0.02823025
247,0.02823025
248,0.02823025
249,0.02823025
250,0.02823025
251,0.0282302
252,0.0282302
253,0.0282302
254,0.0282302
255,0.0282302
256,0.0282302
257,0.0282302
258,0.0282302
259,0.0282302
260,0.02822994
261,0.02822994
262,0.02822994
263,0.02822994
264,0.02822994
265,0.02822994
266,0.02822716
267,0.02822716
268,0.02822716
269,0.02822716
270,0.02822716
271,0.02822639
272,0.02822639
273,0.02822639
274,0.02822639
275,0.02822639
276,0.02822639
277,0.02822639
278,0.02822639
279,0.02822639
280,0.02822639
281,0.02822639
282,0.02822639
283,0.02822639
284,0.02822639
285,0.02822639
286,0.02822639
287,0.02822639
288,0.02822639
289,0.02822639
290,0.02822627
291,0.02822627
292,0.02822627
293,0.02822627
294,0.02822627
295,0.02822627
296,0.02822627
297,0.02822627
298,0.02822627
299,0.02822627
300,0.02822627
301,0.02822627
302,0.02822608
303,0.02822608
304,0.02822608
305,0.02822501
306,0.02822501
307,0.02822501
308,0.02822501
309,0.02822501
310,0.02822501
311,0.02822501
312,0.02822501
313,0.02822494
314,0.02822494
315,0.02822435
316,0.02822435
317,0.02822347
318,0.02822347
319,0.02822347
320,0.02822344
321,0.02822344
322,0.02822344
323,0.02822344
324,0.02822344
325,0.02822344
326,0.02822344
327,0.02822344
328,0.02822344
329,0.02822344
330,0.02822344
331,0.02822344
332,0.02822344
333,0.02822328
334,0.02822328
335,0.02822328
336,0.02822328
337,0.02822328
338,0.02822328
339,0.02822304
340,0.02822304
341,0.02822304
342,0.02822304
343,0.02822304
344,0.02822304
345,0.02822291
346,0.02822291
347,0.02822291
348,0.02822291
349,0.02822291
350,0.02822291
351,0.02822291
352,0.02822291
353,0.02822291
354,0.02822291
355,0.02822291
356,0.02822291
357,0.02822291
358,0.0282226
359,0.0282226
360,0.0282226
361,0.0282226
362,0.02822098
363,0.02822089
364,0.02822089
365,0.02822089
366,0.02822089
367,0.02821997
368,0.02821997
369,0.02821997
370,0.02821997
371,0.02821997
372,0.02821997
373,0.02821997
374,0.02821997
375,0.02821997
376,0.02821997
377,0.02821979
378,0.02821979
379,0.02821979
380,0.02821979
381,0.02821976
382,0.02821976
383,0.02821976
384,0.02821976
385,0.02821976
386,0.02821976
387,0.02821976
388,0.02821942
389,0.02821942
390,0.02821912
391,0.02821851
392,0.02821851
393,0.02821851
394,0.02821849
395,0.02821795
396,0.02821795
397,0.02821795
398,0.02821795
399,0.02821795
400,0.02821795
401,0.02821795
402,0.02821795
403,0.02821795
404,0.02821795
405,0.02821795
406,0.02821795
407,0.02821795
408,0.02821792
409,0.0282179
410,0.02821784
411,0.0282175
412,0.0282175
413,0.0282175
414,0.0282175
415,0.0282175
416,0.0282175
417,0.0282175
418,0.0282175
419,0.0282175
420,0.0282175
421,0.0282175
422,0.0282175
423,0.0282175
424,0.0282175
425,0.0282175
426,0.0282175
427,0.0282175
428,0.0282175
429,0.0282175
430,0.0282175
431,0.0282175
432,0.0282175
433,0.0282175
434,0.0282175
435,0.0282175
436,0.0282175
437,0.02821744
438,0.02821735
439,0.02821735
440,0.02821735
441,0.02821735
442,0.02821735
443,0.02821735
444,0.02821735
445,0.02821735
446,0.02821735
447,0.02821735
448,0.02821735
449,0.02821735
450,0.02821735
451,0.02821714
452,0.02821714
453,0.02821714
454,0.02821566
455,0.02821566
456,0.02821526
457,0.02821526
458,0.02821526
459,0.02821526
460,0.02821506
461,0.028215
462,0.028215
463,0.028215
464,0.028215
465,0.028215
466,0.028215
467,0.028215
468,0.028215
469,0.028215
470,0.028215
471,0.028215
472,0.02821482
473,0.02821227
474,0.02821227
475,0.02821227
476,0.02821227
477,0.02821227
478,0.02821063
479,0.02821059
480,0.02821059
481,0.02821059
482,0.02821059
483,0.02821053
484,0.02821053
485,0.02821053
486,0.02821053
487,0.02820862
488,0.02820862
489,0.02820857
490,0.02820857
491,0.02820857
492,0.02820857
493,0.02820857
494,0.028208
495,0.0282077
496,0.02820758
497,0.02820747
498,0.02820747
499,0.02820687
500,0.02820634
501,0.02820615
502,0.02820602
503,0.02820602
504,0.02820507
505,0.02820495
506,0.02820495
507,0.02820494
508,0.02820491
509,0.02820491
510,0.02820491
511,0.02820491
512,0.02820491
513,0.02820463
514,0.02820463
515,0.02820463
516,0.02820463
517,0.02820463
518,0.02820459
519,0.02820459
520,0.02820459
521,0.02820459
522,0.02820428
523,0.02820388
524,0.02820376
525,0.02820376
526,0.02820326
527,0.02820326
528,0.02820323
