model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,886.3029,0.08140588,887.7529,14,0.115,4159.559,0.586,0.558,1.438,50.464,0.669,0.669,0.669,0.829,0.89,0.738,0.31,0.501,36.955,0.08,0.076,0.076,0.568,0.63,0.358
