model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-Adam-0.01-mse-0.3,283.2965,0.79187512,284.2552,0.085,0.162,33.293,0.851,0.809,0.809,0.943,0.938,0.885,0.076,0.082,35.272,0.677,-0.785,-0.785,0.875,0.69,0.604
