model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-2-SGD-0.01-mse-0.3,250.1061,0.75762177,251.0314,0.139,0.358,45.208,0.068,0.067,0.067,0.949,0.132,0.125,0.059,0.07,28.669,0.05,-0.296,-0.296,0.877,0.394,0.346
