model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
"mse-elu_elu-0.43-0.01-0.5-1000-0-1000-50-0.4-0.9-0.1-0.1-0.1-(0.02, 0.2)-0.1",227.4921,0.0079298,229.5853,9,0.117,5763.63,0.765,0.052,0.143,15.951,0.85,0.85,0.85,0.929,0.959,0.891,0.027,0.045,11.493,0.472,0.469,0.469,0.795,0.853,0.678
