model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.3-0.01-0.5-1000-0-1000-50-0.03,543.7798,0.01513767,545.5592,33,0.018,3614.293,1.064,0.056,0.153,0.18,0.83,0.83,0.83,0.911,0.953,0.868,0.029,0.047,0.125,0.411,0.411,0.411,0.667,0.804,0.536
