model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.21-0.01-0.5-1000-0-1000-50,307.5192,0.00639176,308.4747,11,0.073,8609.742,0.767,0.041,0.109,12.756,0.914,0.914,0.914,0.959,0.977,0.937,0.021,0.036,8.901,0.675,0.665,0.665,0.862,0.9,0.776
