model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.61-0.01-0.5-1000-0-1000-50,107.7852,0.00076842,108.1206,44,-0.011,1641.106,1.246,0.057,0.148,0.185,0.84,0.84,0.84,0.919,0.958,0.88,0.037,0.053,0.155,0.451,0.247,0.247,0.684,0.768,0.525
