Epoch,mse
1,0.051279161125421524
2,0.006273237988352776
3,0.005509769544005394
4,0.004837122280150652
5,0.004409201443195343
6,0.0038176977541297674
7,0.0027847711462527514
8,0.002662185113877058
9,0.0024086846970021725
10,0.0024932706728577614
11,0.0021433753427118063
12,0.0020847583655267954
13,0.0021728165447711945
14,0.001921276212669909
15,0.002199446549639106
16,0.0019194271881133318
17,0.001971973804756999
18,0.0019013810670003295
19,0.0019873951096087694
20,0.0018347706645727158
21,0.0018245242536067963
22,0.0017486565047875047
23,0.0017150192288681865
24,0.001716609694994986
25,0.0018728759605437517
26,0.0017310985131189227
27,0.0016640262911096215
28,0.0015689256833866239
29,0.0017433264292776585
30,0.0016920370981097221
31,0.0017492715269327164
32,0.001770117087289691
33,0.0015620948979631066
34,0.0016770916990935802
35,0.0016620038077235222
36,0.001756125595420599
37,0.0016635172069072723
38,0.0016703640576452017
39,0.0015797725645825267
40,0.0015594084979966283
41,0.00152466946747154
42,0.0015627983957529068
43,0.0015143434284254909
44,0.001456121914088726
45,0.0015061015728861094
46,0.0016808054642751813
47,0.001584089477546513
48,0.0014993444783613086
49,0.0014809779822826385
50,0.0014859266811981797
51,0.0014533138601109385
52,0.0015351034235209227
53,0.001490031136199832
54,0.0015505810733884573
55,0.0015911258524283767
56,0.0014933256898075342
57,0.0015132813714444637
58,0.0015062959864735603
59,0.001489785616286099
60,0.001514080329798162
61,0.0015971845714375377
62,0.00153253017924726
63,0.0015748481964692473
64,0.0014601669972762465
65,0.0014491803012788296
66,0.0014558077091351151
67,0.0016467120731249452
68,0.0014940917026251554
69,0.001502484898082912
70,0.0015339149395003915
71,0.0015538063598796725
72,0.0016203188570216298
73,0.001637532957829535
74,0.001584820100106299
75,0.0015348615124821663
76,0.0016270767664536834
77,0.001583289005793631
78,0.001529659959487617
79,0.001474930439144373
80,0.0015541709726676345
81,0.0015253599267452955
82,0.0016051179263740778
83,0.0015779017703607678
84,0.0014857336645945907
85,0.0016148731810972095
86,0.001566078164614737
87,0.0016246541636064649
88,0.0015392511850222945
89,0.0015078388387337327
90,0.0015281561063602567
91,0.0015191931743174791
92,0.0014844404067844152
93,0.001544331549666822
94,0.0016584947006776929
95,0.0015728669241070747
96,0.0014687518123537302
97,0.0014594641979783773
98,0.001541005214676261
99,0.0015557280275970697
100,0.0015240480424836278
101,0.0014885654672980309
102,0.0015595840523019433
103,0.0015007678885012865
104,0.0015489732613787055
105,0.0015219178749248385
106,0.0014788522385060787
107,0.0015008385526016355
108,0.0015950496308505535
109,0.0015530837699770927
110,0.0014555314555764198
111,0.0015172507846727967
112,0.001497661229223013
113,0.0015105957863852382
114,0.0015160073526203632
115,0.0015812934143468738
116,0.0015087429201230407
117,0.001492878538556397
118,0.0016273758374154568
119,0.0015213997103273869
120,0.0015510511584579945
121,0.0015774701023474336
122,0.0014933282509446144
123,0.001591578358784318
124,0.0017839366337284446
125,0.0016439808532595634
126,0.001552922185510397
127,0.0014652140671387315
128,0.0015677452320232987
129,0.0015325868735089898
130,0.0015835931990295649
131,0.0015697147464379668
132,0.0014909922610968351
133,0.0015110932290554047
134,0.0015496641863137484
135,0.0015202697832137346
136,0.0015454812673851848
137,0.00149127549957484
138,0.0015887629706412554
139,0.0015873591182753444
140,0.00154302385635674
141,0.0015661913203075528
142,0.0015718168579041958
143,0.001489322748966515
144,0.0015422663418576121
145,0.001522733480669558
146,0.0014987967442721128
147,0.001495553064160049
148,0.0015307667199522257
149,0.0015542878536507487
150,0.0014957782113924623
151,0.0016003261553123593
152,0.0014948053285479546
153,0.0014456354547291994
154,0.0015444859163835645
155,0.0015390142798423767
156,0.0014811859000474215
157,0.001535839051939547
158,0.0015592525014653802
159,0.0015761146787554026
160,0.0015495893312618136
161,0.0015695870388299227
162,0.0015680131036788225
163,0.0015088226646184921
164,0.0016166208079084754
165,0.0015582144260406494
166,0.0015676668845117092
167,0.0014243287732824683
168,0.001651265542022884
169,0.0016161577077582479
170,0.0015631865244358778
171,0.001527999178506434
172,0.001576199778355658
173,0.0015203634975478053
174,0.0015640368219465017
175,0.0015678227646276355
176,0.0015720658702775836
177,0.0014710351824760437
178,0.0015666468534618616
179,0.0015472730156034231
180,0.0014827304985374212
181,0.0016201470280066133
182,0.0016099034110084176
183,0.001570823253132403
184,0.0015341243706643581
185,0.0016348817152902484
186,0.0015891916118562222
187,0.0015291381860151887
188,0.0014903447590768337
189,0.0016319176647812128
190,0.0014733991120010614
191,0.0015725191915407777
192,0.0015575254801660776
193,0.0014958700630813837
194,0.0015673311427235603
195,0.0015680723590776324
196,0.0016247034072875977
197,0.0015891606453806162
198,0.001587030361406505
199,0.0015207024989649653
200,0.0015064339386299253
201,0.001554377842694521
202,0.0014829736901447177
203,0.0015366657171398401
204,0.0016583960969001055
205,0.001512646791525185
206,0.0015691398875787854
207,0.0016406566137447953
208,0.0015988739905878901
209,0.001524517429061234
