model_name,time_train,time_predict,time_total,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
1000-64-3-SGD-0.01-mse-0.3,275.214,0.77856541,276.1655,0.109,0.381,21.588,-0.008,-0.054,-0.054,0.72,0.143,0.103,0.039,0.069,14.901,-0.016,-0.249,-0.249,0.693,0.331,0.229
