model_name,time_train,time_predict,time_total,n_clusters,silhouette,calinski,davies,MAE_train,RMSE_train,MAPE_train,EVS_train,R2_train,NSE_train,R_train,WI_train,CI_train,MAE_test,RMSE_test,MAPE_test,EVS_test,R2_test,NSE_test,R_test,WI_test,CI_test
mse-elu_elu-0.15-0.01-0.5-1000-0-1000-50-20-0.95-0.05,237.3104,0.01839471,238.7699,8,0.142,13796.29,0.526,0.04,0.112,12.539,0.908,0.908,0.908,0.956,0.975,0.932,0.02,0.034,8.818,0.703,0.703,0.703,0.876,0.908,0.795
